"process_code","average_change","std"
"UCO","-292.2000000000000000","326.806670678553"
"ENDJ","-204923.200000000000","375102.81384960"
"LAK1","-78245.440000000000","234301.71253110"
"DNMZ","5053.8788209606986900","105744.70478702"
"TSG8","13808.333333333333","261181.55117105"
"TKS","0.00000000000000000000",NULL
"PGLB","8638.1626016260162602","224753.92344380"
"DNLZ","-6840.8076923076923077","11651.11166548"
"HE70","4598.6666666666666667","7141.280732473693"
"MDV1","-20.0000000000000000","21.2132034355964257"
"HE10","50557.046511627907","172281.28667026"
"LAP3","2760.8615384615384615","134757.01072311"
"B1BA","12326.142857142857","40187.92010702"
"YPS6","196868.000000000000","342488.49538148"
"WJA1","-14.0958904109589041","304.504614286493"
"IHT4","21348.041666666667","35822.13215553"
"JGB2","-176248.636363636364","303697.72564551"
"TSB2","5850.2083333333333333","13959.10930402"
"L4","-32.0039525691699605","84181.19414722"
"JDNZ","-3354.8526785714285714","102858.01274983"
"M3","4278.9705093833780161","58596.93395055"
"WDNZ","-2429.1541155866900175","79207.24501075"
"YPS4","37753.546099290780","118918.62671757"
"D62H","-83518.725714285714","245024.99508946"
"NDA3","-7525.2173913043478261","273123.15814854"
"MG","28927.857142857143","146699.73190078"
"TU","-464831.025157232704","1048197.92790664"
"WCX2","2656.2857142857142857","11988.71819304"
"SRMN","21212.966666666667","143029.62238774"
"TSC2","-49896.673469387755","192529.83444330"
"MMTF","-308.0000000000000000","434.163563648540"
"MMR1","5175.3684210526315789","15867.36725005"
"LAY1","-9288.2812500000000000","124874.81682482"
"CDU1","2163.5000000000000000","4893.711781459958"
"C100","-71559.357142857143","198356.45306080"
"MMJ7","-237.0000000000000000",NULL
"SJKZ","-110829.666666666667","46434.98238756"
"MLG2","-356.0384615384615385","203839.96007760"
"GIK4","51753.661904761905","153560.49027366"
"TDUX","135.0000000000000000",NULL
"SZF","-6200.8333333333333333","112687.59860939"
"TKY3","9978.8000000000000000","179134.71114276"
"MMG2","3126.2180579216354344","98611.96297010"
"F2AA","54890.258907363420","192107.53069113"
"MMQ1","8384.0000000000000000","26931.69411172"
"PGM1","77977.500000000000","229430.56441026"
"MC1M","36774.820512820513","165840.80103646"
"AYT7","-474.1111111111111111","5060.841319495318"
"F3BB","588.6315789473684211","6108.283321400778"
"HE51","30008.000000000000",NULL
"TDY1","-941.2894736842105263","7987.953304509318"
"WJS5","46142.637681159420","156069.87438814"
"C4AF","-17428.852941176471","121205.63047856"
"WDNJ","-26894.033158813264","119634.64465487"
"SN50","-20365.937944664032","109300.46355356"
"SN20","-46084.356521739130","190582.47586710"
"COU1","-1849.7692307692307692","12020.11076733"
"MDNJ","-24291.733459357278","122792.98253244"
"M2","5046.9723926380368098","47790.02958063"
"C4AD","3103.4285714285714286","4779.242124617070"
"F3BA","-5487.2857142857142857","15884.50315784"
"GTU6","39309.000000000000","0"
"JGB1","2107.8823529411764706","7339.879408770564"
"CO10","7992.8230277185501066","88880.25961111"
"MCKZ","-75022.947368421053","233631.18607314"
"A1CA","-27106.571428571429","69483.66383512"
"AHTR","-405904.666666666667","549583.85134113"
"MG1","12900.800947867299","125113.82546122"
"WN10","9280.0000000000000000",NULL
"ST","-929416.000000000000",NULL
"F4BE","19317.0000000000000000",NULL
"LPSM","409.0000000000000000","196.822254839233"
"HE60","120186.000000000000",NULL
"CDU4","3281.3333333333333333","5843.674044069650"
"FIT1","2091.0106951871657754","132823.06347438"
"GFM2","951.2857142857142857","3636.929781848316"
"TSG1","29924.375000000000","137709.77925163"
"MMJ6","63453.285714285714","200979.93817693"
"MMT7","10531.430555555556","68724.05996450"
"ZAX1","-17422.142857142857","33946.41096582"
"TS30","-758.1282722513089005","94412.78389526"
"MC2M","19756.166666666667","44253.37190505"
"MCTA","-272928.585585585586","429795.38612832"
"PH02","-29.0000000000000000","9996.500037513130"
"LB3","3904.2307692307692308","85066.33333180"
"B3CB","19643.0000000000000000",NULL
"MMJ5","1798.8000000000000000","508717.49726464"
"MCKS","61382.200000000000","302915.06129839"
"COX1","-1053.4545454545454545","9501.132315294176"
"GIK6","9411.7272727272727273","18799.13520400"
"SN30","-50150.581997533909","198715.50405386"
"ASZ","13476.661971830986","169487.62582332"
"MMX4","9878.0000000000000000","11933.68543242"
"TDN2","10329.413043478261","11056.80718949"
"FIPN","3030.6666666666666667","5413.814305398120"
"LDNJ","-23723.744094488189","107554.89173619"
"WCM3","3580.6645962732919255","93332.88691774"
"LPGF","14712.5000000000000000","20693.47995142"
"DNMJ","-29594.385290889133","159626.33966488"
"TK3","5092.0000000000000000","6494.068678417252"
"EXTD","7760.6153846153846154","23168.51552049"
"PH01","6001.0000000000000000","11502.58853476"
"TSM7","-79124.369369369369","358476.57683896"
"WCL9","3515.8750000000000000","7193.305447974328"
"L5","-9987.2305389221556886","80054.27908184"
"TKB","23546.247422680412","130211.55297184"
"PIKA","-14371.694444444444","84442.02652652"
"MLG3","4123.8055555555555556","8107.455196367792"
"NDC1","51584.272727272727","258416.89479099"
"TST1","-5173.2318840579710145","108608.86703043"
"DNTJ","-10210.641221374046","69585.37475052"
"HE50","19585.569230769231","101171.55197809"
"LPS3","-24838.000000000000","35055.52578410"
"HE21","12054.200000000000","14826.24305750"
"NDA5","-266143.272727272727","430623.66503273"
"ST2","-539.0000000000000000",NULL
"C3AB","-645.5846153846153846","4919.556979203983"
"ZZTH","-25472.000000000000","1194809.64187941"
"NAN","15481.375000000000","104235.69821703"
"NDA4","-40898.692307692308","39204.21391123"
"F7AA","-22167.668639053254","149036.41769367"
"WJA2","-9338.0000000000000000",NULL
"LAH","-43649.333333333333","66881.10508457"
"WJS4","82199.960526315789","203138.20750287"
"MMJ1","9150.9048780487804878","127200.25537671"
"TKLM","91303.692449355433","229011.62867332"
"TDUC","19891.581250000000","72441.61160101"
"D61H","-132388.666666666667","353938.82665052"
"ASFN","45.6000000000000000","191.590187640182"
"CBT4","5372.8000000000000000","5321.854958564730"
"KOLG","8633.5555555555555556","12458.92513533"
"EAS0","10079.829959514170","167819.42287833"
"TSC5","-15.5000000000000000","122.3294731452727217"
"DSD3","13795.696969696970","85910.65461781"
"IGY0","332.9333333333333333","189180.05811887"
"HE31","4083.6000000000000000","5468.690592820186"
"H1AF","108068.604166666667","246690.19366712"
"D61F","-5306.8461538461538462","256030.39753355"
"K4AA","-51.7857142857142857","282.048326075086"
"A1AA","-20853.200000000000","57721.44734999"
"B3CC","4766.1666666666666667","8883.242547151077"
"DSD1","37100.006396588486","166327.87961209"
"FIX1","-13855.956521739130","39387.10775400"
"MMG1","14087.240000000000","81797.86654704"
"L1RJ","700033.000000000000",NULL
"S1J","-2679.5000000000000000","6779.891718477937"
"MMQ6","79700.307692307692","197508.49203321"
"H1AC","-27191.600000000000","152265.14340226"
"JDNJ","9069.3049645390070922","125375.48851305"
"TS20","-10731.579710144928","89484.21483069"
"TSB1","29463.629629629630","260835.65155302"
"SGA1","102764.571428571429","267520.04751910"
"WCE1","-1178.3333333333333333","5909.236943125567"
"EX20","-57361.018018018018","213402.99772334"
"COVS","-184221.629032258065","1109432.68888370"
"K8AA","133.7307692307692308","276.639789532052"
"D63C","-134444.192307692308","326103.88895381"
"LPS5","22787.603773584906","160536.95642872"
"TKY4","14618.113636363636","29319.62023154"
"TDA4","150099.200000000000","307739.32159167"
"LGV","-50298.700000000000","186096.38248669"
"GKAT","-31448.125000000000","58563.99492969"
"D63H","-401628.333333333333","403005.61346645"
"TSM5","3177.3333333333333333","5488.282913018728"
"WCC1","29798.000000000000",NULL
"PG","-129275.971264367816","289899.51331701"
"H1AG","3064.5555555555555556","4674.721946573697"
"A1BA","-40026.333333333333","48155.39802815"
"F1AA","-16757.331360946746","150241.95711869"
"TSJ1","-75494.042553191489","219940.83471954"
"F3CA","-4741.9254901960784314","102859.81373135"
"HE54","13281.684210526316","23592.85416546"
"MMR2","-495.0000000000000000",NULL
"GKFJ","1154.2500000000000000","3528.983089057972"
"CTM5","39265.000000000000",NULL
"MMR3","25220.441176470588","121535.01201118"
"TDY8","1169997.000000000000",NULL
"NOK1","-107.0000000000000000",NULL
"TSH3","-27943.000000000000","133642.24128876"
"EM24","-19749.137931034483","150585.76906931"
"TK1","-127.0000000000000000","330.925973595304"
"HET4","54532.333333333333","171993.88697452"
"LAF","-32807.125000000000","29640.08082425"
"WJS3","55692.202702702703","169523.60727162"
"SGM1","-24089.172413793103","143677.81194879"
"B3AA","24561.500000000000","7807.165971080671"
"MMT9","64141.666666666667","343790.98962875"
"NCBC","-224874.800000000000","375113.12751702"
"TSC3","-37817.815950920245","172412.38986591"
"AHKZ","-564809.500000000000","533060.09610768"
"LDNZ","-6581.4409722222222222","113516.34490799"
"TKY6","-1249.8000000000000000","3157.700140573480"
"LAR1","3179.0000000000000000","9064.102688934827"
"ANM4","-163.0363636363636364","1918.727278438384"
"HE20","20071.666666666667","15510.82858737"
"TSW5","-27130.428571428571","16899.28716304"
"KUT3","68475.316455696203","204729.79217442"
"AHHO","-3286.6000000000000000","6626.167338665694"
"NDR1","-135461.620689655172","343829.33339217"
"B","-14912.0000000000000000","7179.962256168204"
"M1","8686.7732997481108312","71936.48689891"
"GKKH","-441.0000000000000000","166.276877526612"
"TK","-39294.463768115942","197344.89163410"
"GPT4","-638.0000000000000000",NULL
"LAR2","3230.8627450980392157","7359.093147989385"
"DNGZ","-1.5161290322580645","33679.64345404"
"TSG5","138387.161290322581","286308.90175288"
"MLG1","6644.0000000000000000","24539.51037409"
"A9AA","-114336.312500000000","303880.30320983"
"NDT2","-944967.000000000000","6407.801651112494"
"H1BA","-135915.000000000000","315352.83110589"
"MMQ9","3684.7777777777777778","6042.131018260864"
"DNGJ","-3098.1338582677165354","116874.38176836"
"DNWJ","-16141.933333333333","39861.37061916"
"LB2","2816.9764705882352941","15200.56704846"
"SGA2","0.00000000000000000000","0"
"NDM4","-40265.250000000000","57293.39643377"
"MCHR","-242.6000000000000000","878.012414490820"
"L4RJ","-4436.9285714285714286","9992.189624280438"
"TUFI","-0.12903225806451612903","0.71250817579990112191"
"TKY2","-35860.800000000000","166684.79897601"
"NDJ1","-134403.800000000000","286022.23565547"
"DNEZ","-7232.4375000000000000","133129.93386854"
"L2","1041.4382022471910112","83469.54028239"
"NDJ9","-8652.6500000000000000","482017.34644614"
"SGY0","-172.0000000000000000",NULL
"SGK1","16933.637931034483","98773.99990990"
"TKY1","23125.479087452471","199882.86944514"
"TSG4","-1812.6666666666666667","4335.259054158894"
"NCLW","-24573.272727272727","169203.18210103"
"B2AA","22921.250000000000","51251.81643187"
"WCE2","12357.262376237624","114828.66557128"
"WEU2","2386.3750000000000000","7040.451181514272"
"GKTR","-81.1666666666666667","52.2012132681479604"
"NCB","-9488.6451612903225806","192733.70727069"
"APM5","-517.0000000000000000",NULL
"MPGM","18019.861538461538","135610.78552025"
"GKUN","6558.0000000000000000","5776.389443242206"
"NDM1","29371.810810810811","294159.87968609"
"LAEX","682.2048192771084337","6.1856620919446790"
"TDUB","71214.783783783784","180183.35077084"
"EX","-85809.307692307692","237180.86405961"
"CDH2","1162.4444444444444444","18028.89800509"
"HEU5","17852.263157894737","17369.56583556"
"C1AB","255.0000000000000000","373.352380466497"
"SU1A","-6746.8958333333333333","63861.78412111"
"AHSG","-2080460.000000000000",NULL
"VR1","5889.1000000000000000","15573.62696249"
"LPGM","48846.628272251309","230736.90322054"
"WCX3","23.0000000000000000","305.669756436583"
"LAX1","2500.0000000000000000","12519.08361929"
"WCX1","-16.5000000000000000","156.270598642227"
"MMN2","47322.729729729730","166929.78857835"
"F1BA","-15209.444649446494","111795.32964292"
"SJTA","-137278.166666666667","313624.38090368"
"PGM2","-8801.3750000000000000","9752.773143170247"
"MMT6","66423.840000000000","194220.51967430"
"TDU4","332.5000000000000000","195.868578388674"
"WCE3","7395.6206896551724138","75792.70861664"
"LAN5","-10.5000000000000000","226.026178424831"
"F3CB","6549.1666666666666667","51962.89500552"
"F3AB","3922.7049180327868852","8242.503059031405"
"L1","10456.438202247191","123058.36542509"
"TDYE","10081.7500000000000000","11578.69786505"
"AA00","-44172.958333333333","193121.31133508"
"NDN1","-1336618.000000000000","1114084.5243"
"TSH2","37.4460431654676259","159250.11383957"
"LPJ9","-29059.250000000000","159006.86045771"
"TSC1","-20838.600000000000","231747.81480737"
"TDB1","93825.666666666667","232746.65506145"
"TDY7","29978.000000000000",NULL
"MG2","5515.6470588235294118","14147.09502885"
"TRVS","-2999.6000000000000000","360429.94834478"
"EMD1","-29243.176470588235","156880.85737651"
"TSC4","20033.500000000000","14197.99705944"
"SN10","-40439.896648044693","152918.74934854"
"GKNA","-3632.6666666666666667","18021.50811530"
"SZ","-229.4437086092715232","826.057828900533"
"MMTB","-115.5000000000000000","141.432315967745"
"LPVS","60021.666666666667","51705.82792426"
"FIU1","0.00000000000000000000",NULL
"C4AA","377.1000000000000000","12688.09402924"
"E2CA","-256180.000000000000","418902.52333568"
"SBS1","-112011.125000000000","258229.84196666"
"H1AD","1920.9523809523809524","5844.619023508198"
"NDC2","-19894.000000000000","54643.33844120"
"TSM2","-14125.692307692308","208057.39001492"
"L3","-7594.9556313993174061","63042.55585492"
"BB4","11068.671480144404","118582.08770402"
"TSB4","-24846.072463768116","263014.23012516"
"MMW1","-3856.2500000000000000","12054.51446851"
"ZZJ","-104216.937500000000","283892.16205770"
"L4R","-22940.166666666667","117958.86119584"
"MDNZ","4787.4429906542056075","114283.60163069"
"TSTS","-253320.933333333333","381311.76636438"
"MMTA","169675.666666666667","300633.73102955"
"ALK4","17415.285714285714","20649.64198029"
"TS10","-14858.270700636943","126743.84696630"
"F3AA","-70.7475728155339806","75262.37708409"
"ZA40","684.0517241379310345","11.9581469165147406"
"2ENG","5582.2000000000000000","118384.63778890"
"TS01","386.0000000000000000",NULL
"TKK","-14903.0000000000000000","20764.89773632"
"LG","27971.045977011494","129653.76768693"
"BB5","4580.9547169811320755","46608.78061749"
"B1AA","11916.950000000000","39584.73083277"
"MOBI","0.00000000000000000000",NULL
"MMR4","64139.500000000000","232380.73245787"
"JGSD","-78.3125000000000000","6164.581453418661"
"SAM3","18179.042553191489","61180.66842731"
"LPJ4","-1568.2083333333333333","9903.850840781543"
"D61C","-44581.260869565217","294535.41896507"
"L1AA","-37777.418604651163","195340.94510676"
"CDH1","-98666.718750000000","259458.86298991"
"NDS6","-315728.333333333333","355815.22500520"
"VRF","-7384.3333333333333333","5866.988693813321"
"TSM1","15174.603603603604","234706.10708866"
"ZZQG","154181.857142857143","271679.19420669"
"UGY0","0.00000000000000000000","0"
"C3AA","-389.5000000000000000","135.057395206631"
"F3CC","2804.5045632333767927","88665.60644218"
"BDNJ","-32246.548327137546","159075.53269063"
"MMJ4","380.7692307692307692","11083.97079987"
"TSB3","-136.0000000000000000","24317.75300998"
"NDC3","-148537.586206896552","730435.57485695"
"F8AA","-3875.7931034482758621","81003.82467415"
"DNM9","2556.5396825396825397","90880.45090530"
"LPS9","-21252.852941176471","124138.17887317"
"BDNZ","-682.9213893967093236","98894.23183057"
"ZZS","89410.696969696970","245055.38534986"
"UGK1","3297.6190476190476190","11693.44150754"
"TDY3","-10.0000000000000000",NULL
"SZC","-1236.5342019543973941","6867.640160479173"
"SK2","-21926.000000000000","21242.83401056"
"TDA1","-1010.5925925925925926","11438.76930727"
"GKT5","55352.235294117647","181942.41316263"
"D62F","92765.442528735632","237854.68812870"
"MIX1","20432.941176470588","23523.28879396"
"DNWZ","868.4408602150537634","10536.74374403"
"LDGJ","-92816.526315789474","231531.45912582"
"NKT5","7841.8000000000000000","17591.74970547"
"TSM4","-3293.3333333333333333","4894.351506243362"
"ZZG","5449.7777777777777778","20197.90637827"
"TST2","3126.6000000000000000","151317.49243184"
"MMN0","10844.869565217391","17235.33641390"
"ANT4","13224.625000000000","10573.35882486"
"TK4","-209.0000000000000000",NULL
"TSG3","-7102.2500000000000000","19099.31173105"
"BHAN","5152.0000000000000000","12213.21151742"
"TKY5","4495.3636363636363636","8370.153179149366"
"D1CA","-388204.000000000000","709935.28320545"
"TKC","49171.239436619718","147474.15497401"
"WCM5","15834.500000000000","107329.33845335"
"EMC1","9760.3000000000000000","13427.96275646"
"LAX2","210.0000000000000000",NULL
"EDHA","50086.117647058824","183278.65935198"
"SGE1","-421.0264900662251656","60455.78081319"
"UN20","-36571.672357962908","173393.79697201"
"H1AH","-3674.5454545454545455","19140.29283665"
"K3AA","-4031.6000000000000000","5486.121380356071"
"ZZZJ","8281.3620689655172414","301058.17417783"
"LPJ0","-4154.6428571428571429","12046.38610096"
"L1R","497.0000000000000000",NULL
"SGM2","8780.4035087719298246","207368.51591149"
"NDT1","-511958.409090909091","877529.43807578"
"NDM2","-143.0000000000000000",NULL
"D62C","-192097.455621301775","550721.29736887"
"TKL","78021.757812500000","223360.22274904"
"D1BA","-112993.000000000000","336078.41991201"
"LAS","-61343.357142857143","194157.48970745"
"JGA1","2955.9384615384615385","11405.47941353"
"DNLJ","-4690.0550847457627119","46495.80508977"
"AHTA","-438167.030303030303","637253.81618779"
"LDGZ","-156076.142857142857","295123.74797774"
"MMX0","4155.4347826086956522","21336.05103793"
"TSG6","-9912.0000000000000000",NULL
"MMX2","-58180.416666666667","196632.49048070"
"EX40","-30220.000000000000",NULL
"HGSD","-271.0000000000000000","448.305699272271"
"EMC2","16555.000000000000","28761.61401938"
"TSC6","508.0000000000000000",NULL
"LAPR","341.3611111111111111","4987.687952067445"
"FIS0","8187.0666666666666667","26926.15212674"
"B3AC","2424.5000000000000000","4468.495975797034"
"C4AC","2353.1250000000000000","5456.489040582781"
"LPVP","-319160.076923076923","420129.48666621"
"DS5D","21544.086956521739","163147.12823091"
"LW1","-10910.100250626566","153031.79107246"
"ALK5","16895.500000000000","17069.96435263"
"TSC7","-5140.2500000000000000","29627.68711161"
"H1AA","-10253.1785714285714286","30279.95782209"
"ND5M","-88604.270491803279","302575.12653038"
"LCDG","-523573.733333333333","660631.36335397"
"TDD4","17262.357142857143","31209.76911311"
"D1AA","-127527.344827586207","395735.40992447"
"F3AC","-173.8000000000000000","242.571020528009"
"NCLB","-9630.0000000000000000",NULL
"HE30","33062.027027027027","113530.28254452"
"TSBL","-4709.9444444444444444","18075.07365691"
"EX50","-1373.1233766233766234","10648.283315770388"
"F3BC","4945.0000000000000000","9595.976483228097"
"FIX2","81884.000000000000","244739.10565590"
"MMTD","-4141.2000000000000000","16270.12878560"
"DNM1","-6529.8134920634920635","94701.91972127"
"LPJ5","7963.2775800711743772","88806.45136436"
"TSG2","-8356.3333333333333333","14415.76533753"
"MMR6","76443.433333333333","218268.78974466"
"Z1AC","-699874.000000000000",NULL
"GZ","0.00000000000000000000","0"
"LYA","14978.5000000000000000","7078.845986458527"
"DNEJ","-104306.503105590062","237564.52712742"
