"process_code","average_difference","std_difference"
"UCO","21825.933333333333","34842.04239845"
"ENDJ","-204331.466666666667","375461.37382309"
"LAK1","-78247.160000000000","234301.20007049"
"DNMZ","20037.434497816594","135597.97806556"
"TSG8","14355.388888888889","261162.33304868"
"TKS","-22.0000000000000000",NULL
"PGLB","8543.0406504065040650","224757.72566128"
"DNLZ","-6828.5384615384615385","11661.74566428"
"HE70","4598.6666666666666667","7141.280732473693"
"MDV1","-884489.000000000000","1265663.1556"
"HE10","50557.046511627907","172281.28667026"
"LAP3","2903.1076923076923077","134758.93729280"
"B1BA","30860.761904761905","68014.57669419"
"YPS6","196868.000000000000","342488.49538148"
"WJA1","-14.0958904109589041","304.504614286493"
"IHT4","21348.041666666667","35822.13215553"
"JGB2","-176248.636363636364","303697.72564551"
"TSB2","5582.0555555555555556","14164.00642164"
"L4","408.5138339920948617","84250.13988979"
"JDNZ","-2652.8750000000000000","102898.89899284"
"M3","5167.0589812332439678","58527.58463899"
"WDNZ","8209.9614711033274956","105295.39547535"
"YPS4","37753.397163120567","118918.71202121"
"D62H","-83518.725714285714","245024.99508946"
"NDA3","-7472.3097826086956522","273124.39883620"
"MG","28929.732142857143","146699.17044786"
"TU","-448483.522012578616","1060800.73946987"
"WCX2","2654.6428571428571429","11989.12410098"
"SRMN","21212.966666666667","143029.62238774"
"TSC2","-49285.346938775510","192739.04247340"
"MMTF","-404.5000000000000000","570.635172417544"
"MMR1","5788.4947368421052632","15962.13629311"
"LAY1","-8842.1319444444444444","124952.25409239"
"CDU1","2163.5000000000000000","4893.711781459958"
"C100","-69436.285714285714","199226.27601816"
"MMJ7","-237.0000000000000000",NULL
"SJKZ","-110829.666666666667","46434.98238756"
"MLG2","-337.1538461538461538","203838.96705089"
"GIK4","51753.661904761905","153560.49027366"
"TDUX","135.0000000000000000",NULL
"SZF","-5378.4322916666666667","112820.30117213"
"TKY3","9977.1272727272727273","179134.61906891"
"MMG2","3413.5741056218057922","106986.08807253"
"F2AA","55383.904988123515","192038.67536561"
"MMQ1","9662.0434782608695652","26884.72362358"
"PGM1","77977.500000000000","229430.56441026"
"MC1M","37014.794871794872","165778.41941503"
"AYT7","-474.1111111111111111","5060.841319495318"
"F3BB","588.6315789473684211","6108.283321400778"
"HE51","30008.000000000000",NULL
"TDY1","-941.2894736842105263","7987.953304509318"
"WJS5","45997.376811594203","156117.88702123"
"C4AF","-14134.176470588235","122038.68992237"
"WDNJ","-17512.001745200698","133712.25160893"
"SN50","17988.581422924901","178676.26072283"
"SN20","-5200.7652173913043478","243514.20941574"
"COU1","-1851.3846153846153846","12019.90052329"
"MDNJ","-21294.814744801512","127601.98451359"
"M2","5831.9555214723926380","47852.78289801"
"C4AD","3103.4285714285714286","4779.242124617070"
"F3BA","-5487.2857142857142857","15884.50315784"
"GTU6","39309.000000000000","0"
"JGB1","118571.470588235294","330402.95222484"
"CO10","11234.400852878465","94951.24173716"
"MCKZ","-75022.947368421053","233631.18607314"
"A1CA","-27106.571428571429","69483.66383512"
"AHTR","-405904.666666666667","549583.85134113"
"MG1","13091.582938388626","125143.10316790"
"WN10","9280.0000000000000000",NULL
"ST","-929416.000000000000",NULL
"F4BE","19317.0000000000000000",NULL
"LPSM","409.0000000000000000","196.822254839233"
"HE60","120186.000000000000",NULL
"CDU4","3281.3333333333333333","5843.674044069650"
"FIT1","3991.0909090909090909","133014.65362539"
"GFM2","951.2857142857142857","3636.929781848316"
"TSG1","29928.656250000000","137708.82105080"
"MMJ6","63444.428571428571","200981.55696891"
"MMT7","21328.638888888889","96501.62607884"
"ZAX1","-14314.642857142857","36501.42595308"
"TS30","17091.602094240838","139710.18770280"
"MC2M","19754.333333333333","44254.37598099"
"MCTA","-279872.963963963964","431569.29247979"
"PH02","-33.6666666666666667","9996.504005567813"
"LB3","4319.5034965034965035","85085.96120228"
"B3CB","19643.0000000000000000",NULL
"MMJ5","1798.8000000000000000","508717.49726464"
"MCKS","61371.242857142857","302917.31668059"
"COX1","-1067.6363636363636364","9511.922584553843"
"GIK6","9411.7272727272727273","18799.13520400"
"SN30","-24929.573366214550","239457.59851882"
"ASZ","42439.661971830986","192362.78677228"
"MMX4","9816.0000000000000000","11934.84826045"
"TDN2","26629.891304347826","109546.69390158"
"FIPN","3026.6666666666666667","5417.278406481739"
"LDNJ","-22143.161417322835","112220.49423240"
"WCM3","4539.3664596273291925","93378.00654803"
"LPGF","14594.0000000000000000","20861.06425857"
"DNMJ","-28037.615806805708","161694.37558133"
"TK3","5092.0000000000000000","6494.068678417252"
"EXTD","7760.6153846153846154","23168.51552049"
"PH01","5962.3333333333333333","11536.03681224"
"TSM7","-65673.779279279279","366299.33554219"
"WCL9","3515.8750000000000000","7193.305447974328"
"L5","-9757.6017964071856287","80079.10408831"
"TKB","47214.536082474227","172051.27246887"
"PIKA","-41865.847222222222","270306.01729577"
"MLG3","4123.8055555555555556","8107.455196367792"
"NDC1","51584.272727272727","258416.89479099"
"TST1","42565.503623188406","175467.17475296"
"DNTJ","-6070.9083969465648855","72578.35044753"
"HE50","19737.015384615385","101149.14114741"
"LPS3","-24838.000000000000","35055.52578410"
"HE21","12054.200000000000","14826.24305750"
"NDA5","-266143.272727272727","430623.66503273"
"ST2","-539.0000000000000000",NULL
"C3AB","-645.9384615384615385","4922.404804427796"
"ZZTH","-25481.500000000000","1194823.07690825"
"NAN","21295.500000000000","106119.59286927"
"NDA4","-40898.692307692308","39204.21391123"
"F7AA","-21105.508875739645","149253.80898422"
"WJA2","-9338.0000000000000000",NULL
"LAH","-43649.333333333333","66881.10508457"
"WJS4","82199.960526315789","203138.20750287"
"MMJ1","9652.3097560975609756","127203.20066687"
"TKLM","91302.285451197053","229014.57442081"
"TDUC","19891.581250000000","72441.61160101"
"D61H","-132388.666666666667","353938.82665052"
"ASFN","45.6000000000000000","191.590187640182"
"CBT4","5372.8000000000000000","5321.854958564730"
"KOLG","10823.2222222222222222","12483.63755860"
"EAS0","11081.947368421053","167921.71146928"
"TSC5","-15.5000000000000000","122.3294731452727217"
"DSD3","14082.969696969697","85879.48595005"
"IGY0","319.0333333333333333","189179.59139500"
"HE31","4083.6000000000000000","5468.690592820186"
"H1AF","108068.604166666667","246690.19366712"
"D61F","-5306.9230769230769231","256030.41439872"
"K4AA","-51.7857142857142857","282.048326075086"
"A1AA","-20853.200000000000","57721.44734999"
"B3CC","4766.1666666666666667","8883.242547151077"
"DSD1","96458.194029850746","236802.78799061"
"FIX1","-6068.2608695652173913","44623.17320551"
"MMG1","17248.542222222222","94056.44327847"
"L1RJ","700033.000000000000",NULL
"S1J","-247.3750000000000000","10401.17835272"
"MMQ6","79725.230769230769","197497.49763611"
"H1AC","-27045.123076923077","152297.43503360"
"JDNJ","9688.1347517730496454","125369.43864858"
"TS20","-6950.9275362318840580","90426.86672020"
"TSB1","29463.629629629630","260835.65155302"
"SGA1","102764.571428571429","267520.04751910"
"WCE1","-1179.0000000000000000","5908.997355727958"
"EX20","-39377.019519519520","231543.79735780"
"COVS","-139099.725806451613","1154693.3854"
"K8AA","133.7307692307692308","276.639789532052"
"D63C","-134825.807692307692","325945.27796144"
"LPS5","48291.735849056604","224700.43262395"
"TKY4","14618.113636363636","29319.62023154"
"TDA4","150099.200000000000","307739.32159167"
"LGV","-50298.700000000000","186096.38248669"
"GKAT","-31468.125000000000","58594.80902761"
"D63H","-401628.333333333333","403005.61346645"
"TSM5","3177.3333333333333333","5488.282913018728"
"WCC1","29798.000000000000",NULL
"PG","-129053.706896551724","290015.39841594"
"H1AG","3064.5555555555555556","4674.721946573697"
"A1BA","-40026.333333333333","48155.39802815"
"F1AA","-9502.3065088757396450","159897.42680145"
"TSJ1","-55452.617021276596","249920.97403523"
"F3CA","-8546.5058823529411765","80219.98789961"
"HE54","13281.684210526316","23592.85416546"
"MMR2","-495.0000000000000000",NULL
"GKFJ","1154.2500000000000000","3528.983089057972"
"CTM5","39265.000000000000",NULL
"MMR3","25217.470588235294","121535.63910583"
"TDY8","1169997.000000000000",NULL
"NOK1","-107.0000000000000000",NULL
"TSH3","-306.0116279069767442","221381.79980639"
"EM24","-19749.137931034483","150585.76906931"
"TK1","-127.0000000000000000","330.925973595304"
"HET4","54532.333333333333","171993.88697452"
"LAF","-32830.625000000000","29640.01392393"
"WJS3","55445.581081081081","169591.45549877"
"SGM1","-23945.982758620690","143707.23051283"
"B3AA","24561.500000000000","7807.165971080671"
"MMT9","64141.666666666667","343790.98962875"
"NCBC","-222873.666666666667","376485.90935436"
"TSC3","-37633.392638036810","172468.40303541"
"AHKZ","-564809.500000000000","533060.09610768"
"LDNZ","-2655.2361111111111111","122773.44386235"
"TKY6","-1249.8000000000000000","3157.700140573480"
"LAR1","4046.6304347826086957","10543.46800917"
"ANM4","-163.0363636363636364","1918.727278438384"
"HE20","20071.666666666667","15510.82858737"
"TSW5","-27130.428571428571","16899.28716304"
"KUT3","68475.316455696203","204729.79217442"
"AHHO","-3286.6000000000000000","6626.167338665694"
"NDR1","-135465.500000000000","343829.27031500"
"B","-14912.0000000000000000","7179.962256168204"
"M1","10553.010075566751","71952.21814127"
"GKKH","-443.3333333333333333","170.318329410940"
"TK","-39157.188405797101","197375.93097193"
"GPT4","-638.0000000000000000",NULL
"LAR2","48521.078431372549","224896.10745140"
"DNGZ","5501.0000000000000000","36154.38200735"
"TSG5","142574.580645161290","284453.46293231"
"MLG1","6644.0000000000000000","24539.51037409"
"A9AA","-114336.312500000000","303880.30320983"
"NDT2","-944967.000000000000","6407.801651112494"
"H1BA","-135915.000000000000","315352.83110589"
"MMQ9","45744.722222222222","163210.49289827"
"DNGJ","86302.685039370079","314392.31203436"
"DNWJ","-15541.066666666667","40034.63932194"
"LB2","2816.9764705882352941","15200.56704846"
"SGA2","1089084.250000000000","23423.38229663"
"NDM4","-40267.000000000000","57292.15714214"
"MCHR","-242.6000000000000000","878.012414490820"
"L4RJ","-4142.2571428571428571","10415.46377196"
"TUFI","31974.274193548387","118968.37108077"
"TKY2","-35868.157142857143","166683.21809712"
"NDJ1","-133958.858823529412","286254.68018982"
"DNEZ","18909.159722222222","170145.59698705"
"L2","1044.4044943820224719","83469.52284635"
"NDJ9","-8684.0500000000000000","482018.53486753"
"SGY0","-172.0000000000000000",NULL
"SGK1","17464.258620689655","98762.82055254"
"TKY1","23236.901140684411","199878.57613801"
"TSG4","-1812.6666666666666667","4335.259054158894"
"NCLW","-24574.024242424242","169203.13903870"
"B2AA","22919.300000000000","51252.73836392"
"WCE2","13102.445544554455","115234.26916758"
"WEU2","2386.3750000000000000","7040.451181514272"
"GKTR","-81.1666666666666667","52.2012132681479604"
"NCB","16924.967741935484","242453.79695459"
"APM5","-517.0000000000000000",NULL
"MPGM","24507.538461538462","151349.63556147"
"GKUN","6558.0000000000000000","5776.389443242206"
"NDM1","32336.783783783784","294901.41714715"
"LAEX","682.2048192771084337","6.1856620919446790"
"TDUB","71214.783783783784","180183.35077084"
"EX","-85809.307692307692","237180.86405961"
"CDH2","6653.3333333333333333","22120.97921657"
"HEU5","17852.263157894737","17369.56583556"
"C1AB","255.0000000000000000","373.352380466497"
"SU1A","45009.937500000000","163908.76528942"
"AHSG","-2080482.000000000000",NULL
"VR1","5846.6000000000000000","15621.95964518"
"LPGM","57132.005235602094","233186.36351683"
"WCX3","23.0000000000000000","305.669756436583"
"LAX1","2500.0000000000000000","12519.08361929"
"WCX1","-16.5000000000000000","156.270598642227"
"MMN2","48656.837837837838","166640.13470275"
"F1BA","-12910.812730627306","114859.25334017"
"SJTA","-137277.922222222222","313623.78706583"
"PGM2","-8802.0000000000000000","9752.851568350957"
"MMT6","71991.320000000000","193213.51266921"
"TDU4","332.5000000000000000","195.868578388674"
"WCE3","7731.2758620689655172","75827.00566125"
"LAN5","-19.9000000000000000","229.137731506620"
"F3CB","6663.8072916666666667","51996.84371864"
"F3AB","3922.7049180327868852","8242.503059031405"
"L1","10335.353932584270","123087.74378409"
"TDYE","10081.7500000000000000","11578.69786505"
"AA00","12326.791666666667","53652.24350670"
"NDN1","-1336618.000000000000","1114084.5243"
"TSH2","73357.661870503597","312111.28936941"
"LPJ9","-29059.250000000000","159006.86045771"
"TSC1","-20053.025000000000","231870.24329275"
"TDB1","93825.666666666667","232746.65506145"
"TDY7","29978.000000000000",NULL
"MG2","5811.7941176470588235","14353.08041339"
"TRVS","462942.400000000000","394453.20792183"
"EMD1","-29422.549019607843","157007.21737211"
"TSC4","20033.500000000000","14197.99705944"
"SN10","-15798.527932960894","193412.56599967"
"GKNA","-3654.8888888888888889","18016.99840737"
"SZ","524.7218543046357616","4151.839375680099"
"MMTB","3167.5000000000000000","5197.504083692479"
"LPVS","60021.666666666667","51705.82792426"
"FIU1","9511.0000000000000000",NULL
"C4AA","377.1000000000000000","12688.09402924"
"E2CA","-256186.333333333333","418897.15324448"
"SBS1","-112013.375000000000","258229.10753545"
"H1AD","1920.9523809523809524","5844.619023508198"
"NDC2","-19894.000000000000","54643.33844120"
"TSM2","-12960.923076923077","208220.91677061"
"L3","-7362.4914675767918089","63106.30576489"
"BB4","17171.155234657040","133331.07964252"
"TSB4","-24846.072463768116","263014.23012516"
"MMW1","-3856.2500000000000000","12054.51446851"
"ZZJ","-104216.937500000000","283892.16205770"
"L4R","-22523.347222222222","118088.03372111"
"MDNZ","18724.917757009346","145333.41736594"
"TSTS","-251317.333333333333","382758.61460170"
"MMTA","169675.666666666667","300633.73102955"
"ALK4","17415.285714285714","20649.64198029"
"TS10","17262.215764331210","181116.35371905"
"F3AA","1295.2038834951456311","75709.42637393"
"ZA40","684.0517241379310345","11.9581469165147406"
"2ENG","21968.940000000000","121049.91128766"
"TS01","386.0000000000000000",NULL
"TKK","-14908.0000000000000000","20757.82666851"
"LG","27751.965517241379","129709.37773412"
"BB5","10798.120754716981","77917.51260074"
"B1AA","19915.450000000000","51443.10037055"
"MOBI","20058.000000000000",NULL
"MMR4","64139.500000000000","232380.73245787"
"JGSD","-63.7500000000000000","6165.053971107363"
"SAM3","18179.042553191489","61180.66842731"
"LPJ4","-1568.2083333333333333","9903.850840781543"
"D61C","-44581.260869565217","294535.41896507"
"L1AA","-35703.534883720930","195901.80863143"
"CDH1","-71574.281250000000","304615.73491100"
"NDS6","-315747.777777777778","355796.41634465"
"VRF","-7409.3333333333333333","5889.098516185082"
"TSM1","24885.864864864865","246793.59804609"
"ZZQG","155022.869047619048","271259.05610586"
"UGY0","775154.250000000000","385670.58952633"
"C3AA","-389.5000000000000000","135.057395206631"
"F3CC","4015.7366362451108214","92204.84307515"
"BDNJ","-26655.650557620818","167474.59943608"
"MMJ4","2672.0000000000000000","13760.28411771"
"TSB3","-941.8695652173913043","24130.72533722"
"NDC3","-148537.586206896552","730435.57485695"
"F8AA","-3179.4942528735632184","81105.89628895"
"DNM9","20720.353174603175","120450.65226997"
"LPS9","-21110.352941176471","124168.16602408"
"BDNZ","10928.025594149909","123764.33895532"
"ZZS","89410.696969696970","245055.38534986"
"UGK1","3279.4523809523809524","11700.03340875"
"TDY3","-10.0000000000000000",NULL
"SZC","2087.3257328990228013","17818.48580355"
"SK2","-21932.166666666667","21238.23678573"
"TDA1","-1010.5925925925925926","11438.76930727"
"GKT5","55342.058823529412","181949.85967825"
"D62F","92875.149425287356","237822.95649459"
"MIX1","70960.705882352941","174002.77073612"
"DNWZ","7459.2365591397849462","14418.31358814"
"LDGJ","-92816.894736842105","231532.56382368"
"NKT5","7841.8000000000000000","17591.74970547"
"TSM4","-3293.3333333333333333","4894.351506243362"
"ZZG","5987.0000000000000000","20173.01259837"
"TST2","38475.955555555556","197585.21517324"
"MMN0","11691.434782608696","16907.26696323"
"ANT4","13224.625000000000","10573.35882486"
"TK4","-209.0000000000000000",NULL
"TSG3","-7102.2500000000000000","19099.31173105"
"BHAN","5588.6515151515151515","13588.50907370"
"TKY5","4495.3636363636363636","8370.153179149366"
"D1CA","-423226.454545454545","708849.15065382"
"TKC","86361.464788732394","203127.24209863"
"WCM5","15834.500000000000","107329.33845335"
"EMC1","9760.3000000000000000","13427.96275646"
"LAX2","210.0000000000000000",NULL
"EDHA","50086.117647058824","183278.65935198"
"SGE1","2141.7417218543046358","61603.21671357"
"UN20","-6678.4247865763909332","217928.66622944"
"H1AH","-3674.5454545454545455","19140.29283665"
"K3AA","-4031.6000000000000000","5486.121380356071"
"ZZZJ","10841.172413793103","301480.02324196"
"LPJ0","-1290.5714285714285714","16899.26398358"
"L1R","497.0000000000000000",NULL
"SGM2","27000.280701754386","232387.48070748"
"NDT1","-511964.545454545455","877527.11223484"
"NDM2","-143.0000000000000000",NULL
"D62C","-192447.970414201183","550833.25494265"
"TKL","78473.759765625000","223267.95731229"
"D1BA","-112326.333333333333","336392.68577541"
"LAS","-60980.892857142857","194285.01225154"
"JGA1","2940.5384615384615385","11409.57346661"
"DNLJ","2696.0042372881355932","84088.85577300"
"AHTA","-439150.757575757576","637915.59781222"
"LDGZ","-156077.238095238095","295123.19980237"
"MMX0","5416.9130434782608696","21550.27727709"
"TSG6","-9912.0000000000000000",NULL
"MMX2","-56343.083333333333","197312.11107027"
"EX40","-30247.000000000000",NULL
"HGSD","-271.0000000000000000","448.305699272271"
"EMC2","16445.666666666667","28856.47834254"
"TSC6","508.0000000000000000",NULL
"LAPR","341.2500000000000000","4987.693154860497"
"FIS0","10952.400000000000","27958.17141425"
"B3AC","2424.5000000000000000","4468.495975797034"
"C4AC","2352.6250000000000000","5455.831080901729"
"LPVP","-319166.000000000000","420136.05123301"
"DS5D","21544.086956521739","163147.12823091"
"LW1","-10806.428571428571","153045.79948986"
"ALK5","16895.500000000000","17069.96435263"
"TSC7","-5140.2500000000000000","29627.68711161"
"H1AA","-10253.1785714285714286","30279.95782209"
"ND5M","-88698.409836065574","302548.26025116"
"LCDG","-523573.733333333333","660631.36335397"
"TDD4","17262.357142857143","31209.76911311"
"D1AA","-127527.344827586207","395735.40992447"
"F3AC","-173.8000000000000000","242.571020528009"
"NCLB","-9630.0000000000000000",NULL
"HE30","33062.027027027027","113530.28254452"
"TSBL","-4709.9444444444444444","18075.07365691"
"EX50","268461.201298701299","307581.07637275"
"F3BC","4935.5000000000000000","9602.495387484790"
"FIX2","81871.000000000000","244741.13029689"
"MMTD","-4141.2000000000000000","16270.12878560"
"DNM1","3315.7500000000000000","115118.94354395"
"LPJ5","15838.779359430605","115615.62677091"
"TSG2","-8356.3333333333333333","14415.76533753"
"MMR6","79412.200000000000","217800.86169036"
"Z1AC","-699874.000000000000",NULL
"GZ","-646.6666666666666667","58.1062245661627317"
"LYA","14978.5000000000000000","7078.845986458527"
"DNEJ","-101551.478260869565","239058.25743849"
